Date,Month,Stable,Unstable,Unknown
1,1,865,4,142
2,1,867,185,46
3,1,880,180,51
4,1,880,144,87
5,1,880,132,99
6,1,880,115,116
7,1,880,190,41
8,1,880,125,106
9,1,880,137,94
10,1,880,141,90
11,1,880,181,50
12,1,880,180,51
13,1,880,130,101
14,1,880,146,85
15,1,880,130,101
16,1,880,172,59
17,1,880,187,44
18,1,880,109,122
19,1,880,180,51
20,1,880,158,73
21,1,880,148,83
22,1,880,137,94
23,1,880,188,43
24,1,880,174,57
25,1,880,118,113
26,1,880,195,36
27,1,880,194,37
28,1,880,103,128
29,1,880,129,102
30,1,880,122,109
31,1,880,100,131
32,2,880,156,75
33,2,879,188,43
34,2,879,157,74
35,2,878,146,85
36,2,879,131,100
37,2,880,197,34
38,2,880,110,121
39,2,880,145,86
40,2,880,132,99
41,2,880,121,110
42,2,879,131,100
43,2,880,123,108
44,2,880,136,95
45,2,880,179,52
46,2,880,173,58
47,2,880,125,106
48,2,880,176,55
49,2,880,131,100
50,2,880,148,83
51,2,880,192,39
52,2,880,135,96
53,2,880,116,115
54,2,880,176,55
55,2,880,149,82
56,2,880,130,101
57,2,880,135,96
58,2,880,130,101
59,2,880,187,44
60,2,880,198,33
61,2,880,168,63
62,3,880,124,107
63,3,880,140,91
64,3,880,175,56
65,3,880,198,33
66,3,880,167,64
67,3,880,105,126
68,3,880,130,101
69,3,880,191,40
70,3,880,170,61
71,3,880,116,115
72,3,880,106,125
73,3,880,194,37
74,3,880,104,127
75,3,880,165,66
76,3,880,179,52
77,3,880,197,34
78,3,880,157,74
79,3,880,177,54
80,3,880,139,92
81,3,880,164,67
82,3,880,157,74
83,3,880,191,40
84,3,880,101,130
85,3,880,128,103
86,3,880,105,126
87,3,880,137,94
88,3,880,140,91
89,3,880,137,94
90,3,880,151,80
91,3,880,183,48
92,3,880,138,93
93,4,880,149,82
94,4,880,186,45
95,4,880,183,48
96,4,880,130,101
97,4,880,190,41
98,4,880,198,33
99,4,880,168,63
100,4,880,164,67
101,4,880,174,57
102,4,880,178,53
103,4,880,135,96
104,4,880,160,71
105,4,880,128,103
106,4,880,194,37
107,4,880,167,64
108,4,880,116,115
109,4,880,124,107
110,4,880,182,49
111,4,880,158,73
112,4,880,137,94
113,4,880,102,129
114,4,880,148,83
115,4,880,144,87
116,4,880,137,94
117,4,880,197,34
118,4,880,108,123
119,4,880,136,95
120,4,880,149,82
121,4,880,113,118
122,4,880,120,111
123,5,880,199,32
124,5,880,184,47
125,5,880,131,100
126,5,880,177,54
127,5,880,182,49
128,5,880,155,76
129,5,880,192,39
130,5,880,106,125
131,5,880,100,131
132,5,880,123,108
133,5,880,146,85
134,5,880,149,82
135,5,880,157,74
136,5,880,115,116
137,5,880,154,77
138,5,880,136,95
139,5,880,131,100
140,5,880,170,61
141,5,880,133,98
142,5,880,150,81
143,5,880,132,99
144,5,880,172,59
145,5,880,143,88
146,5,880,120,111
147,5,880,158,73
148,5,880,137,94
149,5,880,171,60
150,5,880,108,123
151,5,880,140,91
152,5,880,137,94
153,5,880,110,121
154,6,880,125,106
155,6,880,157,74
156,6,880,130,101
157,6,880,116,115
158,6,880,104,127
159,6,880,178,53
160,6,880,145,86
161,6,880,115,116
162,6,880,128,103
163,6,880,177,54
164,6,880,157,74
165,6,880,177,54
166,6,880,192,39
167,6,880,124,107
168,6,880,101,130
169,6,880,181,50
170,6,880,145,86
171,6,880,112,119
172,6,880,140,91
173,6,880,102,129
174,6,880,161,70
175,6,880,176,55
176,6,880,171,60
177,6,880,126,105
178,6,880,105,126
179,6,880,109,122
180,6,880,179,52
181,6,880,176,55
182,6,880,123,108
183,6,880,155,76
184,6,880,110,121
185,7,880,160,71
186,7,880,146,85
187,7,880,183,48
188,7,880,154,77
189,7,880,130,101
190,7,880,124,107
191,7,880,140,91
192,7,880,167,64
193,7,880,175,56
194,7,880,184,47
195,7,880,118,113
196,7,880,175,56
197,7,880,137,94
198,7,880,152,79
199,7,880,156,75
200,7,880,198,33
201,7,880,162,69
202,7,880,125,106
203,7,880,181,50
204,7,880,149,82
205,7,880,111,120
206,7,880,188,43
207,7,880,164,67
208,7,880,157,74
209,7,880,167,64
210,7,880,166,65
211,7,880,176,55
212,7,880,121,110
213,7,880,170,61
214,7,880,177,54
215,8,880,125,106
216,8,880,152,79
217,8,880,154,77
218,8,880,154,77
219,8,880,184,47
220,8,880,154,77
221,8,880,168,63
222,8,880,114,117
223,8,880,115,116
224,8,880,163,68
225,8,880,140,91
226,8,880,130,101
227,8,880,104,127
228,8,880,132,99
229,8,880,195,36
230,8,880,108,123
231,8,880,118,113
232,8,880,133,98
233,8,880,108,123
234,8,880,169,62
235,8,880,149,82
236,8,880,120,111
237,8,880,150,81
238,8,880,165,66
239,8,880,135,96
240,8,880,158,73
241,8,880,174,57
242,8,880,123,108
243,8,880,155,76
244,8,880,164,67
245,8,880,107,124
246,9,880,133,98
247,9,880,136,95
248,9,880,179,52
249,9,880,129,102
250,9,880,181,50
251,9,880,132,99
252,9,880,109,122
253,9,880,147,84
254,9,880,105,126
255,9,880,128,103
256,9,880,146,85
257,9,880,110,121
258,9,880,177,54
259,9,880,181,50
260,9,880,114,117
261,9,880,119,112
262,9,880,137,94
263,9,880,162,69
264,9,880,116,115
265,9,880,196,35
266,9,880,197,34
267,9,880,182,49
268,9,880,105,126
269,9,880,187,44
270,9,880,159,72
271,9,880,171,60
272,9,880,131,100
273,9,880,165,66
274,9,880,157,74
275,9,880,112,119
276,10,880,117,114
277,10,880,152,79
278,10,880,103,128
279,10,880,107,124
280,10,880,136,95
281,10,880,148,83
282,10,880,151,80
283,10,880,152,79
284,10,880,161,70
285,10,880,136,95
286,10,880,134,97
287,10,880,175,56
288,10,880,110,121
289,10,880,190,41
290,10,880,184,47
291,10,880,115,116
292,10,880,102,129
293,10,880,184,47
294,10,880,126,105
295,10,880,151,80
296,10,880,199,32
297,10,880,147,84
298,10,880,158,73
299,10,880,117,114
300,10,880,183,48
301,10,880,135,96
302,10,880,147,84
303,10,880,105,126
304,10,880,122,109
305,10,880,101,130
306,10,880,161,70
307,11,880,101,130
308,11,880,155,76
309,11,880,185,46
310,11,880,153,78
311,11,880,197,34
312,11,880,173,58
313,11,880,155,76
314,11,880,180,51
315,11,880,139,92
316,11,880,151,80
317,11,880,117,114
318,11,880,150,81
319,11,880,159,72
320,11,880,190,41
321,11,880,185,46
322,11,880,157,74
323,11,880,194,37
324,11,880,165,66
325,11,880,191,40
326,11,880,120,111
327,11,880,155,76
328,11,880,119,112
329,11,880,160,71
330,11,880,107,124
331,11,880,140,91
332,11,880,175,56
333,11,880,120,111
334,11,880,147,84
335,11,880,118,113
336,11,880,130,101
337,11,880,101,130
338,12,880,148,83
339,12,880,103,128
340,12,880,130,101
341,12,880,191,40
342,12,880,183,48
343,12,880,174,57
344,12,880,134,97
345,12,880,128,103
346,12,880,123,108
347,12,880,169,62
348,12,880,125,106
349,12,880,134,97
350,12,880,153,78
351,12,880,194,37
352,12,880,120,111
353,12,880,147,84
354,12,880,149,82
355,12,880,103,128
356,12,880,190,41
357,12,880,136,95
358,12,880,109,122
359,12,880,109,122
360,12,880,168,63
361,12,880,159,72
362,12,880,167,64
363,12,880,179,52
364,12,880,155,76
365,12,880,126,105
366,13,880,107,124
367,13,880,185,46
368,13,880,105,126
369,13,880,176,55
370,13,880,100,131
371,13,880,193,38
372,13,880,103,128
373,13,880,113,118
374,13,880,144,87
375,13,880,195,36
376,13,880,177,54
377,13,880,199,32
378,13,880,129,102
379,13,880,156,75
380,13,880,180,51
381,13,880,130,101
382,13,880,148,83
383,13,880,152,79
384,13,880,185,46
385,13,880,162,69
386,13,880,176,55
387,13,880,112,119
388,13,880,189,42
389,13,880,119,112
390,13,880,174,57
391,13,880,194,37
392,13,880,139,92
393,13,880,147,84
394,13,880,188,43
395,13,880,188,43
396,13,880,163,68
397,14,880,128,103
398,14,880,134,97
399,14,880,190,41
400,14,880,193,38
401,14,880,139,92
402,14,880,199,32
403,14,880,191,40
404,14,880,190,41
405,14,880,101,130
406,14,880,106,125
407,14,880,110,121
408,14,880,125,106
409,14,880,183,48
410,14,880,144,87
411,14,880,104,127
412,14,880,161,70
413,14,880,175,56
414,14,880,120,111
415,14,880,162,69
416,14,880,198,33
417,14,880,148,83
418,14,880,193,38
419,14,880,116,115
420,14,880,164,67
421,14,880,108,123
422,14,880,148,83
423,14,880,178,53
424,14,880,106,125
425,14,880,123,108
426,14,880,185,46
427,15,880,175,56
428,15,880,102,129
429,15,880,199,32
430,15,880,122,109
431,15,880,166,65
432,15,880,186,45
433,15,880,172,59
434,15,880,106,125
435,15,880,192,39
436,15,880,195,36
437,15,880,145,86
438,15,880,177,54
439,15,880,123,108
440,15,880,156,75
441,15,880,135,96
442,15,880,153,78
443,15,880,102,129
444,15,880,137,94
445,15,880,189,42
446,15,880,178,53
447,15,880,154,77
448,15,880,191,40
449,15,880,166,65
450,15,800,147,84