MonthNumber,Salary Range,Income,Expense,Savings
1,[12000.0 - 18000.0),14165.50026,-2154.903226,12010.59703
1,[1284.661 - 4500.0),3367.423763,-1212.897924,2154.525839
1,[18000.0 - 21334.646),19033.98257,-2141.02893,16892.95364
1,[4500.0 - 8000.0),6055.602105,-2404.689808,3650.912297
1,[8000.0 - 12000.0),9510.130107,-2438.405446,7071.724661
2,[12000.0 - 18000.0),13604.96359,-1334.161655,12270.80194
2,[1284.661 - 4500.0),2896.512624,-1446.944999,1449.567625
2,[18000.0 - 21334.646),19033.98257,-2141.02893,16892.95364
2,[4500.0 - 8000.0),5733.74733,-1432.449942,4301.297388
2,[8000.0 - 12000.0),9473.418677,-1300.411496,8173.007181
3,[12000.0 - 18000.0),14094.01413,-1300.373471,12793.64066
3,[1284.661 - 4500.0),2948.115575,-1400.752446,1547.36313
3,[18000.0 - 21334.646),19033.98257,-2141.02893,16892.95364
3,[4500.0 - 8000.0),5705.313303,-1391.650774,4313.662528
3,[8000.0 - 12000.0),9521.208177,-1180.725374,8340.482804
4,[12000.0 - 18000.0),14094.01413,-1323.256328,12770.7578
4,[1284.661 - 4500.0),2932.928742,-1364.864503,1568.064239
4,[18000.0 - 21334.646),19033.98257,-2141.02893,16892.95364
4,[4500.0 - 8000.0),5709.30588,-1335.454929,4373.850951
4,[8000.0 - 12000.0),9540.200604,-1207.41299,8332.787614
5,[12000.0 - 18000.0),13604.96359,-1256.732784,12348.23081
5,[1284.661 - 4500.0),2902.785215,-1390.349997,1512.435218
5,[18000.0 - 21334.646),19033.98257,-2141.02893,16892.95364
5,[4500.0 - 8000.0),5726.67342,-1378.504976,4348.168444
5,[8000.0 - 12000.0),9455.943453,-1220.049734,8235.893719
6,[12000.0 - 18000.0),13977.92355,-1235.454209,12742.46934
6,[1284.661 - 4500.0),2990.110282,-1374.897104,1615.213179
6,[18000.0 - 21334.646),18400,-1213.115294,17186.88471
6,[4500.0 - 8000.0),5685.492551,-1344.959368,4340.533183
6,[8000.0 - 12000.0),9559.465549,-1158.755591,8400.709958
7,[12000.0 - 18000.0),14094.01413,-1256.552735,12837.46139
7,[1284.661 - 4500.0),2934.388433,-1353.687238,1580.701195
7,[18000.0 - 21334.646),18400,-1213.115294,17186.88471
7,[4500.0 - 8000.0),5702.183463,-1320.608461,4381.575002
7,[8000.0 - 12000.0),9527.985116,-1160.582175,8367.40294
8,[12000.0 - 18000.0),13604.96359,-1297.939651,12307.02394
8,[1284.661 - 4500.0),2909.05088,-1391.22645,1517.824429
8,[18000.0 - 21334.646),18400,-1213.115294,17186.88471
8,[4500.0 - 8000.0),5734.511581,-1365.753173,4368.758408
8,[8000.0 - 12000.0),9470.194857,-1170.364121,8299.830735
9,[12000.0 - 18000.0),14094.01413,-1252.327211,12841.68692
9,[1284.661 - 4500.0),2931.21348,-1336.186941,1595.02654
9,[18000.0 - 21334.646),18400,-1213.115294,17186.88471
9,[4500.0 - 8000.0),5696.146989,-1314.426849,4381.72014
9,[8000.0 - 12000.0),9500.469941,-1126.331129,8374.138812
10,[12000.0 - 18000.0),14094.01413,-1299.863424,12794.1507
10,[1284.661 - 4500.0),2939.559576,-1382.403064,1557.156512
10,[18000.0 - 21334.646),18400,-1213.115294,17186.88471
10,[4500.0 - 8000.0),5691.137026,-1349.483685,4341.653341
10,[8000.0 - 12000.0),9506.106031,-1183.519007,8322.587023
11,[12000.0 - 18000.0),14094.01413,-1204.00496,12890.00917
11,[1284.661 - 4500.0),2948.113218,-1375.133471,1572.979747
11,[18000.0 - 21334.646),18400,-1213.115294,17186.88471
11,[4500.0 - 8000.0),5705.310329,-1355.983859,4349.32647
11,[8000.0 - 12000.0),9521.102964,-1168.209823,8352.893141
12,[12000.0 - 18000.0),13538.54983,-1266.499007,12272.05082
12,[1284.661 - 4500.0),2809.086752,-1287.693454,1521.393297
12,[18000.0 - 21334.646),18400,-1213.115294,17186.88471
12,[4500.0 - 8000.0),5673.946258,-1272.124033,4401.822225
12,[8000.0 - 12000.0),9558.523378,-1082.352052,8476.171326
13,[12000.0 - 18000.0),13977.92355,-1219.747989,12758.17557
13,[1284.661 - 4500.0),2993.582735,-1362.274661,1631.308075
13,[18000.0 - 21334.646),18400,-1245.503583,17154.49642
13,[4500.0 - 8000.0),5686.079271,-1335.832813,4350.246458
13,[8000.0 - 12000.0),9523.868453,-1124.01925,8399.849202
14,[12000.0 - 18000.0),13538.54983,-1230.026729,12308.5231
14,[1284.661 - 4500.0),2832.978483,-1360.309957,1472.668526
14,[18000.0 - 21334.646),18400,-1245.503583,17154.49642
14,[4500.0 - 8000.0),5706.689099,-1337.492027,4369.197072
14,[8000.0 - 12000.0),9589.754444,-1123.024286,8466.730159
15,[12000.0 - 18000.0),13628.85421,-1027.702552,12601.15166
15,[1284.661 - 4500.0),2640.322179,-1187.980931,1452.341247
15,[18000.0 - 21334.646),18400,-1245.503583,17154.49642
15,[4500.0 - 8000.0),5658.555275,-1151.638062,4506.917214
15,[8000.0 - 12000.0),9633.22335,-1049.085571,8584.13778
